TeamId,TeamName,SubmissionDate,Score
4079307,viktor1991,"2020-03-11 07:23:39",0.10826
4079307,viktor1991,"2020-03-11 07:24:44",0.10814
4079307,viktor1991,"2020-03-11 07:25:48",0.10804
4079307,viktor1991,"2020-03-11 07:28:34",0.10768
4079307,viktor1991,"2020-03-11 07:29:34",0.10763
4493798,Atul,"2020-03-11 07:36:37",0.72889
3527707,"Viktor Tarasenko","2020-03-11 07:38:47",0.10787
3527707,"Viktor Tarasenko","2020-03-11 07:44:45",0.10757
4522469,Hashimoto,"2020-03-11 07:49:22",0.13456
4529744,Gammm42,"2020-03-11 08:09:34",0.17444
4512883,"Bruce Liu","2020-03-11 08:14:36",0.16977
4513235,Zixun,"2020-03-11 08:15:37",0.11428
4530103,bozai96,"2020-03-11 08:27:23",0.17441
4520488,"Andrei #3","2020-03-11 08:28:04",0.43745
4482154,"Saagar S","2020-03-11 08:36:04",0.14015
4530103,bozai96,"2020-03-11 09:16:51",0.15244
4512883,"Bruce Liu","2020-03-11 09:24:37",0.14819
4530716,"Sahil patni","2020-03-11 10:05:48",0.11533
4469813,"Spandhana Maruboina","2020-03-11 10:06:19",0.40890
4526164,"U Karthik Varma","2020-03-11 10:24:40",9.45815
4530810,"Sasi Manchina","2020-03-11 10:26:27",0.40890
4429616,"Sara Kaliman","2020-03-11 10:31:06",0.13828
4367892,"Aniket #3","2020-03-11 10:40:07",0.10659
4342364," Shubham","2020-03-11 10:42:34",0.27604
4530205,yangjf,"2020-03-11 10:57:13",0.10649
4511121,iamNeel,"2020-03-11 11:19:19",0.11592
4530662,"Kehan Yin","2020-03-11 11:20:24",0.17429
4506179,"Han Xiao ","2020-03-11 11:35:20",0.13232
4525230,QianZhenhao,"2020-03-11 11:52:37",0.22698
3053682,"Siaterlis Konstantlinos","2020-03-11 12:25:19",0.13303
4512846,"Xinning Shan","2020-03-11 12:44:02",0.14382
4510407,Madz2000,"2020-03-11 12:48:46",0.32084
4468392,labory,"2020-03-11 12:53:04",0.18355
4525230,QianZhenhao,"2020-03-11 12:57:15",0.22634
4510407,Madz2000,"2020-03-11 12:59:06",0.29210
4531502,"Weizhen Liu","2020-03-11 13:00:43",0.17418
4512846,"Xinning Shan","2020-03-11 13:04:12",0.13762
4506179,"Han Xiao ","2020-03-11 13:07:35",0.13215
4517059,"Ryosuke Mori","2020-03-11 13:10:38",0.17577
4512846,"Xinning Shan","2020-03-11 13:15:54",0.13741
4512846,"Xinning Shan","2020-03-11 13:21:12",0.13731
3990281,"Sergi Marí","2020-03-11 13:32:47",0.14148
4511250,AsajuHuishi,"2020-03-11 13:33:50",4.04426
4512846,"Xinning Shan","2020-03-11 13:43:09",0.13598
4512846,"Xinning Shan","2020-03-11 13:48:10",0.13580
748531,"Nikhil Kalyankar","2020-03-11 13:55:42",0.16365
4500593,jinkaido,"2020-03-11 14:02:27",0.40890
3738067,Maestria,"2020-03-11 14:13:28",0.12499
4494051,coolyoung,"2020-03-11 14:31:21",0.12676
4433323,"M Patterson","2020-03-11 14:40:16",0.47151
4511423,Vetrov,"2020-03-11 14:54:37",0.15567
4458963,pdwytr,"2020-03-11 15:12:04",0.60714
4342364," Shubham","2020-03-11 15:17:40",0.25417
4511250,AsajuHuishi,"2020-03-11 15:29:59",0.54672
4520488,"Andrei #3","2020-03-11 16:06:21",0.19239
4503396,ThiagoCarmuega,"2020-03-11 16:10:07",0.12024
4526543,Bolchan,"2020-03-11 16:10:35",0.18748
4482404,kdtrey35,"2020-03-11 16:10:43",0.11568
3252764,"Partha Banerjee","2020-03-11 16:19:38",0.12070
4532760,"Frank Long","2020-03-11 16:29:48",0.13844
4526164,"U Karthik Varma","2020-03-11 16:35:31",0.19132
4526525,Christian_Mawer,"2020-03-11 16:37:08",0.11421
4459104,"jordan macpherson","2020-03-11 16:45:07",0.11911
4511423,Vetrov,"2020-03-11 17:22:15",0.14879
4510684,Yuta_Hosokawa,"2020-03-11 17:33:22",0.14226
4454851,"Mario Escalonilla","2020-03-11 18:19:20",0.11799
4278967,"Ragul Balaji","2020-03-11 18:28:18",0.17117
4528040,"Olumide Fadahunsi","2020-03-11 18:28:26",0.14764
4278967,"Ragul Balaji","2020-03-11 18:30:56",0.16138
4278967,"Ragul Balaji","2020-03-11 18:40:31",0.13887
4525387,"Aidos ","2020-03-11 18:43:01",1.56546
4326476,"Varun Yadav","2020-03-11 18:44:35",0.15736
4455960,"Tan Jack Fong","2020-03-11 18:49:15",0.13276
4530196,"Kate Shilovskaya","2020-03-11 18:55:20",0.17078
4525387,"Aidos ","2020-03-11 19:09:34",1.55115
4525387,"Aidos ","2020-03-11 19:20:33",0.14539
3407651,nanowa,"2020-03-11 20:22:27",0.12950
4515546,"Ilnaz #2","2020-03-11 20:35:58",0.16968
4530086,"alx bkr","2020-03-11 20:38:12",0.26607
4446102,Cakestorm,"2020-03-11 21:28:22",0.13280
4356030,affanalim,"2020-03-11 21:44:59",0.13938
4364673,"Ante Brozović","2020-03-11 21:51:57",0.12525
2519496,"Yasunori Terauchi","2020-03-11 22:13:58",0.38039
4383140,"Umer Nasir","2020-03-11 22:31:24",0.42022
4303546,"Martin Schlegel","2020-03-11 22:57:17",0.13717
4464297,rchandra,"2020-03-11 23:20:05",0.13696
4324308,HaradaAi,"2020-03-12 00:00:54",0.28851
4515546,"Ilnaz #2","2020-03-12 00:10:37",0.16605
4515546,"Ilnaz #2","2020-03-12 00:19:11",0.16588
4135820,"Vimannyu Singh","2020-03-12 00:53:25",0.11568
4515158,ccjulia,"2020-03-12 02:30:50",0.27456
4515158,ccjulia,"2020-03-12 02:42:37",0.26593
4534643,"Hari #4","2020-03-12 03:10:08",0.40890
4405065,"Togashi at beacon","2020-03-12 03:13:52",0.16715
4493098,Jidw,"2020-03-12 03:30:46",0.13439
3019352,_liky,"2020-03-12 03:37:49",0.11543
3103504,"Jaime Lopez","2020-03-12 04:14:58",0.19840
4459224,"Marcelo Hirota","2020-03-12 04:19:34",0.41889
4526164,"U Karthik Varma","2020-03-12 05:05:45",0.18436
4459332,robinsonmc,"2020-03-12 05:10:02",0.20595
4459332,robinsonmc,"2020-03-12 05:13:12",0.16563
4459332,robinsonmc,"2020-03-12 05:14:29",0.16106
1769183,jacklin,"2020-03-12 05:17:25",0.11543
4459332,robinsonmc,"2020-03-12 05:30:17",0.15320
4525230,QianZhenhao,"2020-03-12 05:43:56",0.21314
4517471,"Alireza Razavi","2020-03-12 06:38:17",0.13194
4525230,QianZhenhao,"2020-03-12 06:39:25",0.16608
4512883,"Bruce Liu","2020-03-12 06:51:15",0.14761
4534140,"kado shizuya","2020-03-12 06:55:24",0.14077
4503768,kokuclub,"2020-03-12 06:59:34",0.13353
4202042,dum0920,"2020-03-12 07:03:24",0.15856
4525230,QianZhenhao,"2020-03-12 07:03:37",0.16508
4534443,AnZhenZhen,"2020-03-12 07:05:41",0.15506
2504793,"ithech Rock it!","2020-03-12 07:13:41",0.40890
4535525,Haruka.H,"2020-03-12 07:14:42",0.40890
4535524,KitagawaHideo,"2020-03-12 07:14:44",0.40890
4511423,Vetrov,"2020-03-12 07:35:53",0.14861
4482154,"Saagar S","2020-03-12 07:38:27",0.13230
2504793,"ithech Rock it!","2020-03-12 07:46:26",0.17910
4535525,Haruka.H,"2020-03-12 07:46:47",0.17542
4535524,KitagawaHideo,"2020-03-12 07:46:48",0.17542
4493695,KentoTakyu,"2020-03-12 08:11:10",0.28783
4517471,"Alireza Razavi","2020-03-12 08:12:25",0.13131
4517471,"Alireza Razavi","2020-03-12 08:22:04",0.13015
4535658,paddle_frog,"2020-03-12 08:23:01",0.15283
4535883,JosephJian,"2020-03-12 08:26:14",0.11533
4535937,"akhil chowdar","2020-03-12 08:40:26",0.40890
4535658,paddle_frog,"2020-03-12 08:42:10",0.13687
4535978,klu170031206,"2020-03-12 08:49:30",0.40890
4505384,"Tapas Bhadra","2020-03-12 09:02:10",9.45427
4413737,"Vijaykrishna Burra","2020-03-12 09:02:44",0.13231
4517059,"Ryosuke Mori","2020-03-12 09:06:40",0.15952
4326476,"Varun Yadav","2020-03-12 09:07:05",0.14786
4505384,"Tapas Bhadra","2020-03-12 09:19:00",9.45375
4222532,manikanta,"2020-03-12 09:19:09",0.40890
4536170,siddik2,"2020-03-12 09:24:18",0.40890
4505384,"Tapas Bhadra","2020-03-12 09:24:41",9.45318
4511250,AsajuHuishi,"2020-03-12 09:36:33",0.54657
4528936,"Abhijit Sridhar","2020-03-12 09:36:40",0.14180
4525056,"Samantha Zambezi","2020-03-12 09:36:51",0.47058
4506179,"Han Xiao ","2020-03-12 09:42:08",0.12480
4022593,"suzuto kawata","2020-03-12 09:45:44",0.24902
3040031,"dongxiang chen","2020-03-12 09:47:09",0.17435
4501330,"Pieter J Cappon","2020-03-12 09:49:49",0.16566
4364495,SAL001,"2020-03-12 09:50:48",0.11830
4529377,duanboping,"2020-03-12 09:51:00",0.13600
4326476,"Varun Yadav","2020-03-12 10:00:31",0.14462
4506179,"Han Xiao ","2020-03-12 10:03:24",0.12441
4506179,"Han Xiao ","2020-03-12 10:06:41",0.12426
4022593,"suzuto kawata","2020-03-12 10:22:17",0.24195
4511287,"Priya Pathak","2020-03-12 10:25:29",0.41476
4022593,"suzuto kawata","2020-03-12 10:51:59",0.23411
4022593,"suzuto kawata","2020-03-12 11:00:56",0.23042
4506049,"Aravind R #2","2020-03-12 11:28:43",0.25625
4529377,duanboping,"2020-03-12 11:30:58",0.13539
4433323,"M Patterson","2020-03-12 11:31:23",0.14853
4534716,Himera,"2020-03-12 11:34:26",0.40890
4433323,"M Patterson","2020-03-12 11:44:32",0.14509
4506049,"Aravind R #2","2020-03-12 11:46:10",0.24402
3677208,"RS Jethani","2020-03-12 12:19:15",1.58236
4472334,"Diego Pineda","2020-03-12 12:37:29",0.14719
4536888,juanzima,"2020-03-12 12:39:18",0.17426
4503768,kokuclub,"2020-03-12 12:43:11",0.12896
4079307,viktor1991,"2020-03-12 13:25:41",0.10760
4432213,"Hippolyte Charles","2020-03-12 13:35:18",0.13090
4079307,viktor1991,"2020-03-12 13:35:43",0.10757
4458963,pdwytr,"2020-03-12 13:36:28",0.19502
4536155,Aluminumium,"2020-03-12 13:41:46",0.16338
4176445,Wata_Stick,"2020-03-12 13:48:47",1.16083
4525793,SchopenHacker75,"2020-03-12 13:52:56",0.12403
4252758,NoWayOut,"2020-03-12 13:58:48",0.20902
4342364," Shubham","2020-03-12 14:02:00",0.16141
4509106,YoshiyaHidaka,"2020-03-12 14:49:53",0.46664
4537532,MVK,"2020-03-12 14:50:07",0.10656
3484898,uiuk,"2020-03-12 15:13:46",0.12559
4498991,Sentha,"2020-03-12 15:15:17",0.13688
4500730,"Wakiko Kamimura","2020-03-12 15:31:35",0.13110
4505948,Avengers✌🏼,"2020-03-12 15:42:36",0.45566
4505948,Avengers✌🏼,"2020-03-12 16:10:39",0.34851
4478697,"Deep sengupta","2020-03-12 16:25:28",0.15273
4505384,"Tapas Bhadra","2020-03-12 16:51:05",0.16839
4234657,landon,"2020-03-12 16:55:32",0.11200
4234657,landon,"2020-03-12 16:56:44",0.10728
4507898,"lara crofter","2020-03-12 17:00:00",0.10728
4507898,"lara crofter","2020-03-12 17:01:21",0.10355
3207709,ITI,"2020-03-12 17:15:42",0.12209
4496436,"Andre Silveira","2020-03-12 17:25:49",0.16819
4433562,"Steven Ray","2020-03-12 17:35:54",0.11633
4292168,Ruben77,"2020-03-12 17:45:19",0.11996
3407651,nanowa,"2020-03-12 17:54:36",0.12926
4507589,performancestar,"2020-03-12 17:54:49",0.10419
4403320,"Chad Adams Data","2020-03-12 18:11:34",0.13225
4537350,"Bekmuratov Bekzat","2020-03-12 18:27:42",0.24968
4454851,"Mario Escalonilla","2020-03-12 18:49:30",0.11778
4112096,"Apostolos Pantazopoulos","2020-03-12 18:51:19",0.12693
4538312,mmeraj,"2020-03-12 19:27:14",0.14042
4445336,"Ravi Menaria","2020-03-12 20:34:46",0.20323
4445336,"Ravi Menaria","2020-03-12 20:36:59",0.14342
4491289,jotarotkd,"2020-03-12 21:03:37",0.25145
4430996,"Daniel Rebolledo ","2020-03-12 21:05:25",0.21971
4511081,"Ahmed Abobasha","2020-03-12 22:29:14",11.86671
4327983,"Zhenyu Fan","2020-03-12 22:29:29",0.16201
4516869,"Mikita Piastou","2020-03-12 23:42:10",0.13808
4250261,Septimmius,"2020-03-12 23:47:57",0.14118
3674735,vlam,"2020-03-13 01:16:25",0.12559
3738067,Maestria,"2020-03-13 01:46:51",0.11981
4459224,"Marcelo Hirota","2020-03-13 01:51:20",0.23038
4539428,"Aaron Jense","2020-03-13 01:55:32",0.13272
4433323,"M Patterson","2020-03-13 02:57:15",0.13762
4433323,"M Patterson","2020-03-13 03:12:03",0.13677
4484278,AngelSword,"2020-03-13 03:14:16",0.13191
4176445,Wata_Stick,"2020-03-13 03:32:18",0.28783
4528936,"Abhijit Sridhar","2020-03-13 03:58:53",0.14100
4539637,FanYangFY,"2020-03-13 03:59:41",0.11598
4501242,"Faheem K K","2020-03-13 04:03:12",0.16820
4539637,FanYangFY,"2020-03-13 04:06:23",0.11562
4501242,"Faheem K K","2020-03-13 04:11:55",0.16521
4528849,kawabata60,"2020-03-13 04:14:24",0.14734
4459332,robinsonmc,"2020-03-13 04:31:23",0.14462
4501242,"Faheem K K","2020-03-13 04:40:41",0.15654
4150721,"danny yu","2020-03-13 04:41:38",0.12634
4501242,"Faheem K K","2020-03-13 04:48:58",0.15454
4448617,NakajoAyami,"2020-03-13 04:49:49",0.17441
4459332,robinsonmc,"2020-03-13 04:51:24",0.14264
4498991,Sentha,"2020-03-13 05:04:32",0.12887
4364311,Alphonse,"2020-03-13 05:33:28",0.12978
4540294,"Megumi Takahira","2020-03-13 05:38:30",0.40890
4482154,"Saagar S","2020-03-13 06:23:12",0.13044
3930693,"Umesh Patil","2020-03-13 06:31:25",0.41600
4540549,CAMEL01,"2020-03-13 06:51:26",0.40890
4524071,FriedWings,"2020-03-13 07:22:49",0.17429
3738067,Maestria,"2020-03-13 07:25:42",0.11924
4540549,CAMEL01,"2020-03-13 07:43:32",0.18510
4540792,lifelong337learner,"2020-03-13 07:47:51",14.09930
4511250,AsajuHuishi,"2020-03-13 07:50:00",0.39703
3698965,datadecipher,"2020-03-13 07:59:49",0.12278
4367594,Tudou7,"2020-03-13 08:09:55",0.15264
4536723,"Kanoko Goto","2020-03-13 09:13:30",0.13293
4501330,"Pieter J Cappon","2020-03-13 09:27:58",0.16481
4541250,"Sreeyuktha Sunkara","2020-03-13 09:38:43",0.45638
4501330,"Pieter J Cappon","2020-03-13 09:45:47",0.16249
4498275,"Charan K R","2020-03-13 09:50:09",0.15638
3787457,raafaa,"2020-03-13 09:53:28",0.12336
4506049,"Aravind R #2","2020-03-13 09:55:03",0.16204
4501330,"Pieter J Cappon","2020-03-13 09:57:21",0.15976
3787457,raafaa,"2020-03-13 10:01:48",0.12164
4319872,JongwanSON,"2020-03-13 10:32:01",0.11533
4501330,"Pieter J Cappon","2020-03-13 10:35:45",0.15543
3787457,raafaa,"2020-03-13 10:37:04",0.11908
4392009,mascomen4,"2020-03-13 10:47:13",0.12008
4541545,"Mihoko Sato","2020-03-13 10:49:57",0.13058
4198455,JoDha,"2020-03-13 10:56:36",0.99607
4506993,FaisalAlhazzani,"2020-03-13 11:02:53",0.40890
4541545,"Mihoko Sato","2020-03-13 11:04:32",0.12086
4476350,"Kristina Fomina","2020-03-13 11:13:22",0.14155
4506049,"Aravind R #2","2020-03-13 11:23:01",0.16183
4541733,"Imran Syed","2020-03-13 11:37:47",0.45638
4506049,"Aravind R #2","2020-03-13 12:03:17",0.15576
4541850,Unknown_data,"2020-03-13 12:06:40",0.45638
3738067,Maestria,"2020-03-13 12:22:57",0.11841
4501330,"Pieter J Cappon","2020-03-13 12:34:58",0.15239
4501330,"Pieter J Cappon","2020-03-13 13:07:28",0.15164
4541366,"Aniruddha Bhandari #2","2020-03-13 13:22:42",9.45334
3207709,ITI,"2020-03-13 13:30:26",0.12181
4501330,"Pieter J Cappon","2020-03-13 13:37:32",0.13772
4136675,Telmuun,"2020-03-13 13:50:45",0.12499
4136675,Telmuun,"2020-03-13 13:51:29",0.12370
4112096,"Apostolos Pantazopoulos","2020-03-13 13:57:20",0.12674
4519648,dasiki1212,"2020-03-13 14:00:34",0.17416
4542146,donrinho,"2020-03-13 14:25:30",0.17427
4537093,xiaokening,"2020-03-13 14:26:46",0.17441
4470220,programZQ,"2020-03-13 14:29:52",0.12199
4028760,Hassan,"2020-03-13 14:36:26",0.44681
4540909,"Rahulraj Singh","2020-03-13 14:37:12",0.11725
4499854,"Sanjay Jha","2020-03-13 16:23:06",0.40890
4495358,erdo,"2020-03-13 16:30:01",0.19725
4446742,greg.bultman,"2020-03-13 16:36:19",0.22114
4519758,bleand,"2020-03-13 16:48:19",0.18572
4525230,QianZhenhao,"2020-03-13 16:53:42",0.11574
4454851,"Mario Escalonilla","2020-03-13 17:11:07",0.11665
4151020,"Nitin Kumar #2","2020-03-13 17:11:42",0.11660
2113715,tommie,"2020-03-13 17:34:21",0.14536
4446742,greg.bultman,"2020-03-13 18:42:36",0.22069
4542432,"Christoph Breitner","2020-03-13 19:18:31",0.30684
2075659,"Krasovskiy Igor","2020-03-13 19:45:46",0.20900
2075659,"Krasovskiy Igor","2020-03-13 19:53:01",0.14494
4441085,exteray,"2020-03-13 20:42:25",0.14248
4543453,"Jess Balint","2020-03-13 20:44:21",0.15183
4433562,"Steven Ray","2020-03-13 20:52:06",0.11557
4454851,"Mario Escalonilla","2020-03-13 21:00:32",0.11565
4410342,cloisteredmonkey,"2020-03-13 21:59:17",0.41889
4419906,"Kamran Sheikh","2020-03-13 22:24:22",0.50151
4521365,"Callan Mix","2020-03-13 23:02:16",0.16240
4543453,"Jess Balint","2020-03-13 23:22:11",0.12203
4365870,"Peter Hogya","2020-03-14 00:07:12",0.15756
3871334,ishuaizhang,"2020-03-14 01:09:37",0.11421
4364495,SAL001,"2020-03-14 01:46:24",0.11714
4485498,"Ian Park","2020-03-14 01:54:29",0.15113
3871334,ishuaizhang,"2020-03-14 03:12:05",0.00000
4365870,"Peter Hogya","2020-03-14 03:50:01",0.14236
4513401,akira1234,"2020-03-14 04:08:18",0.13771
4544547,"sathwika bhuma","2020-03-14 04:21:44",0.40890
4544557,manasa1999,"2020-03-14 04:27:17",0.40890
4469688,"Vithya ganesan","2020-03-14 04:38:01",0.40890
4443446,Cherish_L,"2020-03-14 04:58:53",0.11564
4232576,klugovardhani,"2020-03-14 05:00:32",0.40890
4544654,klusravani,"2020-03-14 05:00:48",0.40890
4544653,kluyasaswi,"2020-03-14 05:01:14",0.40890
4537262,Dilpreet14,"2020-03-14 05:12:56",0.15330
4383133,"Sam Jang #2","2020-03-14 05:14:37",0.14780
3960839,"Xinyi Chen","2020-03-14 05:50:30",0.13071
4525038,BetaRay,"2020-03-14 05:52:21",0.11556
4524124,"praveen maripeti","2020-03-14 05:52:35",0.15371
4476350,"Kristina Fomina","2020-03-14 05:57:56",0.13986
4503350,"Sunny Chi Wai Chu","2020-03-14 06:17:55",0.18127
4544904,"- JUNs","2020-03-14 06:23:39",0.40890
3698965,datadecipher,"2020-03-14 06:27:05",0.12111
3281002,"Somya Kumar","2020-03-14 06:28:06",0.52727
3698965,datadecipher,"2020-03-14 06:39:52",0.12111
4439916,"Gal Fagot","2020-03-14 06:44:27",0.15009
4255870,"Issac Tai","2020-03-14 06:47:53",0.44154
4537262,Dilpreet14,"2020-03-14 07:00:05",0.13433
4455193,"Shaunak Varudandi","2020-03-14 07:42:11",0.29318
4515668,"Shankar Pendse","2020-03-14 07:42:41",0.19093
4365870,"Peter Hogya","2020-03-14 07:49:39",0.14161
4515668,"Shankar Pendse","2020-03-14 08:04:07",0.18325
4544247,cwz2019,"2020-03-14 08:17:03",0.17442
2971162,Larson,"2020-03-14 08:17:51",0.15776
2971162,Larson,"2020-03-14 08:24:30",0.15133
4255870,"Issac Tai","2020-03-14 08:45:07",0.42431
4255870,"Issac Tai","2020-03-14 08:58:36",0.12514
4371181,Star_Xussi,"2020-03-14 09:07:00",0.14745
4255870,"Issac Tai","2020-03-14 09:09:34",0.12505
4499854,"Sanjay Jha","2020-03-14 09:12:31",0.14500
4255870,"Issac Tai","2020-03-14 09:23:22",0.12501
4481260,"Akash Haridas","2020-03-14 09:27:59",0.28795
4136675,Telmuun,"2020-03-14 09:35:13",0.12321
4545368,shori,"2020-03-14 09:36:19",0.13110
4531113,zuqqhi2,"2020-03-14 09:41:48",0.11543
4545220,"Shogo Araki","2020-03-14 09:47:58",0.14204
4505948,Avengers✌🏼,"2020-03-14 10:01:53",0.17966
4505948,Avengers✌🏼,"2020-03-14 10:05:38",0.17809
4136675,Telmuun,"2020-03-14 10:11:10",0.12239
4136675,Telmuun,"2020-03-14 10:13:45",0.12000
4505948,Avengers✌🏼,"2020-03-14 10:22:58",0.16600
4542432,"Christoph Breitner","2020-03-14 10:39:39",0.15086
4542432,"Christoph Breitner","2020-03-14 10:41:28",0.13461
4515668,"Shankar Pendse","2020-03-14 10:48:29",0.15900
4455193,"Shaunak Varudandi","2020-03-14 10:55:13",0.28465
4513560,alwaysbluewings,"2020-03-14 10:56:39",0.50272
4455193,"Shaunak Varudandi","2020-03-14 10:57:31",0.27290
4433323,"M Patterson","2020-03-14 11:03:44",0.13665
4389420,w207s20,"2020-03-14 11:35:45",0.18662
4513560,alwaysbluewings,"2020-03-14 11:38:47",0.50268
4505948,Avengers✌🏼,"2020-03-14 11:38:49",0.16015
4546024,"KOUSHIK Moningi","2020-03-14 11:52:07",0.12501
4536035,"Nit1n Thakur","2020-03-14 11:53:43",0.14608
4505948,Avengers✌🏼,"2020-03-14 11:56:34",0.15637
4546085,"Thirupathi Reddy3","2020-03-14 12:10:02",0.15900
4505948,Avengers✌🏼,"2020-03-14 12:20:45",0.14935
4546124,"Chimata Mojesh","2020-03-14 12:24:20",0.15900
4482229,"Noaima Bari","2020-03-14 12:31:11",0.18939
4509733,"Kyungbin Choi","2020-03-14 12:34:11",0.40890
4544247,cwz2019,"2020-03-14 12:34:57",0.15548
4544247,cwz2019,"2020-03-14 12:36:16",0.15534
4546226,"Sivakoti Reddy8","2020-03-14 12:51:19",0.15900
4509733,"Kyungbin Choi","2020-03-14 13:03:28",0.27331
4509733,"Kyungbin Choi","2020-03-14 13:10:21",0.22924
4509778,"r & t","2020-03-14 13:42:55",0.11907
4496228,"Sithara Govind","2020-03-14 13:45:49",0.22194
4499207,PP,"2020-03-14 13:48:20",0.15193
4510814,"Stephen Thompson","2020-03-14 14:01:11",0.21063
4509784,"Nico #2","2020-03-14 14:06:39",0.17580
4529608,XuTianJob,"2020-03-14 14:54:45",20.64512
4403320,"Chad Adams Data","2020-03-14 15:00:36",0.11771
561474,"Taimour Nazar","2020-03-14 15:07:18",0.12266
4505948,Avengers✌🏼,"2020-03-14 15:11:36",0.13524
4542432,"Christoph Breitner","2020-03-14 15:16:55",0.13183
4537235,"Raivo Koot","2020-03-14 15:23:25",0.12815
2075659,"Krasovskiy Igor","2020-03-14 15:31:08",0.14431
2075659,"Krasovskiy Igor","2020-03-14 15:35:03",0.14274
4529003,"Nikil Raghute","2020-03-14 15:42:18",0.13467
4529003,"Nikil Raghute","2020-03-14 15:44:30",0.13347
4545687,"Kuanysh ","2020-03-14 15:55:53",0.13674
4537235,"Raivo Koot","2020-03-14 15:56:37",0.12747
4513560,alwaysbluewings,"2020-03-14 16:05:06",0.23808
4542432,"Christoph Breitner","2020-03-14 16:05:45",0.12499
4509778,"r & t","2020-03-14 16:08:02",0.11786
4505948,Avengers✌🏼,"2020-03-14 16:10:13",0.12773
2075659,"Krasovskiy Igor","2020-03-14 16:20:57",0.13890
4439916,"Gal Fagot","2020-03-14 16:24:12",0.14889
4439916,"Gal Fagot","2020-03-14 16:24:34",0.14403
4511250,AsajuHuishi,"2020-03-14 16:35:02",0.17293
4547159,"Yogananda Reddy7","2020-03-14 16:48:32",0.15900
4374872,"Harshit Khandelwal","2020-03-14 16:53:31",0.16395
4393190,"Sarun Nuntaviriyakul","2020-03-14 17:00:25",0.73044
4537235,"Raivo Koot","2020-03-14 17:01:46",0.12564
4292168,Ruben77,"2020-03-14 17:35:43",0.11964
3892311,"Yerzhan Myrzaly","2020-03-14 18:09:29",0.19601
4443079,pierrejourdan,"2020-03-14 18:10:18",0.13808
4510814,"Stephen Thompson","2020-03-14 18:58:44",0.19040
4547416,"Juguar ","2020-03-14 18:59:52",0.12714
4536155,Aluminumium,"2020-03-14 19:10:00",0.13271
4510814,"Stephen Thompson","2020-03-14 19:18:48",0.17919
4546947,yuchengye,"2020-03-14 19:20:10",0.12120
4445276,"Ellika Mishra","2020-03-14 19:27:09",0.19087
4541366,"Aniruddha Bhandari #2","2020-03-14 19:33:35",5.85526
4536155,Aluminumium,"2020-03-14 19:36:14",0.12820
4481966,"Nilam Shete","2020-03-14 19:46:44",0.12884
4536155,Aluminumium,"2020-03-14 19:49:40",0.12792
4481966,"Nilam Shete","2020-03-14 19:50:26",0.12838
4536155,Aluminumium,"2020-03-14 19:51:03",0.12792
4536155,Aluminumium,"2020-03-14 19:52:33",0.12786
1638613,"Vítor Rodrigues","2020-03-14 19:55:02",0.14875
4326476,"Varun Yadav","2020-03-14 20:03:27",0.14407
1638613,"Vítor Rodrigues","2020-03-14 20:07:17",0.13291
4547756,vevurka,"2020-03-14 20:15:25",0.63332
4326476,"Varun Yadav","2020-03-14 20:51:17",0.14384
4326476,"Varun Yadav","2020-03-14 20:56:53",0.14382
4524608,"Abhinav Shrivastava","2020-03-14 21:01:33",0.14254
4446102,Cakestorm,"2020-03-14 21:25:58",0.13117
4112096,"Apostolos Pantazopoulos","2020-03-14 21:27:59",0.12560
4446102,Cakestorm,"2020-03-14 21:36:59",0.12988
4446102,Cakestorm,"2020-03-14 21:41:56",0.12983
4510814,"Stephen Thompson","2020-03-14 22:08:40",0.16765
4241301,"Anton Morenov","2020-03-14 22:17:11",0.14823
4241301,"Anton Morenov","2020-03-14 22:18:05",0.13714
4276950,"Julien Decot","2020-03-14 22:39:07",0.40890
4481966,"Nilam Shete","2020-03-15 00:40:08",0.12441
